doc_id,split,f1_small,f1_large,gap,cost_small,cost_large,cached,dataset,tokens,pages,ocr_conf,low_conf_ratio,ocr_std,ocr_stage,blur_score,image_contrast,skew_angle,estimated_dpi,is_grayscale,short_token_ratio,inv_chars_per_word,word_height_cv,crowded_line_frac,line_density,section_count,label_diversity,label_entropy,item_density,aspect_ratio
0f49e350-8d55-74bd-9080-e9fcbf76a565,train,0.6,0.6,0.0,0.00289,0.008013,True,deepform,412,1,81.83,0.161,27.6,0,260.4,0.1394,-1.0,620.2,False,0.17233009708737865,0.19056429232192415,0.09743887392586723,0.8888888888888888,10.238907849829353,0.0,0.0,0.0,0.10922330097087378,0.7728151925443995
f7635eed-5555-27b6-780f-8386863b25ca,train,0.6,0.8,0.2,0.00313,0.008658,True,deepform,608,1,90.62,0.043,16.5,0,4807.7,0.2465,1.0,310.6,False,0.13651315789473684,0.1890547263681592,0.2795675681085031,0.7936507936507936,28.62335302135393,0.0,0.0,0.0,0.10361842105263158,1.2947058823529412
d51578ad-1c5e-9287-e814-6a9cbe73d1d3,train,0.8,0.6,-0.2,0.003047,0.008529,True,deepform,578,1,90.76,0.05,14.8,0,4142.9,0.2244,1.0,310.6,False,0.14186851211072665,0.17850525015441632,0.2357151367102804,0.7538461538461538,29.532030895047704,0.0,0.0,0.0,0.11245674740484429,1.2947058823529412
66cc0475-1176-7580-ddb6-a5f0e82bdfb5,train,0.8,0.8,0.0,0.003022,0.008364,True,deepform,561,1,92.13,0.035,11.0,0,4038.4,0.2248,-1.0,310.6,False,0.13903743315508021,0.18220201364079247,0.23282410121598465,0.8095238095238095,28.62335302135393,0.0,0.0,0.0,0.11229946524064172,1.2947058823529412
b21925d7-2f5a-2d7f-46b9-e90023d0bc1e,train,0.6,0.8,0.2,0.003136,0.008721,True,deepform,632,1,91.15,0.037,13.0,0,4639.4,0.2433,-1.0,310.6,False,0.1439873417721519,0.2032154340836013,0.2359899120931453,0.6666666666666666,27.260336210813264,0.0,0.0,0.0,0.0949367088607595,1.2947058823529412
8b5a5e41-de38-0780-a1e6-f254f39d8121,train,1.0,1.0,0.0,0.002805,0.007713,True,deepform,382,1,88.38,0.068,20.6,0,3266.7,0.2075,-1.0,310.6,False,0.06282722513089005,0.20438737292669878,0.1513184151171189,0.74,22.716946842344388,0.0,0.0,0.0,0.13089005235602094,1.2947058823529412
348812cb-8af7-56bc-8a19-c3c4f6682392,train,1.0,1.0,0.0,0.002105,0.006213,True,deepform,269,1,89.91,0.056,17.2,0,2373.7,0.1884,-1.0,310.6,False,0.11152416356877323,0.18706536856745482,0.23611839005118337,0.7222222222222222,16.35620172648796,0.0,0.0,0.0,0.13382899628252787,1.2947058823529412
2a54a50d-d5d6-7071-a805-bed38e667891,train,0.0,0.0,0.0,0.001439,0.00552,True,deepform,241,1,93.59,0.016,8.9,0,309.4,0.1612,-1.0,802.5,False,0.1991701244813278,0.17851851851851852,0.0376867431340438,0.8666666666666667,5.275189027606823,0.0,0.0,0.0,0.12448132780082988,1.2939704209328782
929271a6-c669-62e1-62d5-acaa7eddb437,train,0.4,0.2222,-0.1778,0.004215,0.011703,True,deepform,617,1,85.02,0.094,18.4,0,5808.8,0.2326,-1.0,310.4,False,0.03889789303079417,0.16309807031456516,0.23997375562865628,0.7222222222222222,32.72727272727273,0.0,0.0,0.0,0.1166936790923825,1.2941176470588236
d902dc89-63dd-146f-832c-99c23e6f1cc5,train,0.4,0.6,0.2,0.003388,0.009477,True,deepform,592,1,89.73,0.045,14.3,0,5014.1,0.2653,-1.0,310.6,False,0.15371621621621623,0.20757363253856942,0.21941622405698583,0.7894736842105263,25.897319400272604,0.0,0.0,0.0,0.09628378378378379,1.2947058823529412
a1ae271c-c44b-6ca2-a92d-869598dcf1b5,train,0.6,0.6667,0.0667,0.003339,0.009075,True,deepform,600,1,88.92,0.053,17.6,0,5104.9,0.2607,1.0,310.6,False,0.14333333333333334,0.20942408376963348,0.1754574629497664,0.7966101694915254,26.805997273966376,0.0,0.0,0.0,0.09833333333333333,1.2947058823529412
6d885030-9db6-64c0-1601-3e0ce1525b6c,train,0.4,0.6,0.2,0.003203,0.008952,True,deepform,490,1,88.92,0.062,17.4,0,4004.6,0.2331,-1.0,310.6,False,0.11020408163265306,0.19537480063795853,0.17221302187111376,0.8412698412698413,28.62335302135393,0.0,0.0,0.0,0.12857142857142856,1.2947058823529412
3229052f-e8c8-1d15-d0b8-c00ce2399e6c,train,0.4,0.6667,0.2667,0.003455,0.009378,True,deepform,671,1,91.83,0.028,11.4,0,589.1,0.2552,-1.0,802.5,False,0.21907600596125187,0.2163818123186069,0.2827098841328839,0.72,13.187972569017056,0.0,0.0,0.0,0.11177347242921014,1.2939704209328782
91d0f80b-5156-07e5-922b-9e4738ec2324,train,0.4,0.4,0.0,0.002837,0.007914,True,deepform,346,1,90.17,0.049,13.0,0,3800.0,0.2033,1.0,310.4,False,0.03468208092485549,0.16093023255813954,0.24104766237233666,0.74,22.727272727272727,0.0,0.0,0.0,0.14450867052023122,1.2941176470588236
7775f9b1-1d3a-51a0-903c-974dc3c2473d,train,0.2,0.2,0.0,0.002198,0.006522,True,deepform,212,1,91.2,0.023,10.2,0,2742.4,0.1711,1.0,310.4,False,0.05188679245283019,0.16523772408417772,0.2565604316281632,0.65625,14.545454545454545,0.0,0.0,0.0,0.1509433962264151,1.2941176470588236
6a7ef626-8d94-b4bf-0a92-26356a8fef15,train,1.0,1.0,0.0,0.003274,0.00972,True,deepform,598,1,91.96,0.023,10.1,0,4979.9,0.2435,-1.0,310.6,False,0.19230769230769232,0.20271186440677966,0.1875320894850587,0.7719298245614035,25.897319400272604,0.0,0.0,0.0,0.09531772575250837,1.2947058823529412
6d295fec-673c-3a90-874d-e9ff734a32f9,train,0.8,0.8,0.0,0.002652,0.007359,True,deepform,327,1,81.48,0.171,24.8,0,2644.7,0.1469,-1.0,239.9,False,0.11009174311926606,0.19011627906976744,0.5490832367553403,0.7,29.411764705882355,0.0,0.0,0.0,0.1529051987767584,0.7727272727272727
2ad580be-2dfe-137d-f7c9-50733a910cde,train,0.4,0.2,-0.2,0.002197,0.005934,True,deepform,187,1,90.16,0.062,14.4,0,4133.0,0.2116,1.0,310.4,False,0.13368983957219252,0.17282809611829944,0.23244890478413824,0.6521739130434783,10.454545454545453,0.0,0.0,0.0,0.12299465240641712,1.2941176470588236
0c948865-e4ae-bdc0-3067-3470d79a7250,train,0.4,0.6,0.2,0.003054,0.00852,True,deepform,464,1,85.1,0.11,22.1,0,4532.4,0.2491,1.0,310.6,False,0.09051724137931035,0.19221209610604806,0.2187576770084806,0.7758620689655172,26.351658337119492,0.0,0.0,0.0,0.125,1.2947058823529412
9fbdcb30-7257-6181-ee32-425d92b91803,train,0.4,0.6,0.2,0.003457,0.009699,True,deepform,561,1,90.42,0.042,13.2,0,5021.2,0.2583,1.0,310.6,False,0.1408199643493761,0.20655375552282768,0.20367738282849152,0.7966101694915254,26.805997273966376,0.0,0.0,0.0,0.1051693404634581,1.2947058823529412
17bee528-c562-197f-a7a8-078c223dac58,train,0.0,0.0,0.0,0.001046,0.003141,True,deepform,0,1,71.12,0.264,31.6,0,4511.7,0.1962,1.0,310.4,False,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,1.2941176470588236
8c9cd6a2-2ad1-b382-6d6a-090a82bd0932,train,0.2,0.0,-0.2,0.003165,0.008868,True,deepform,445,1,89.78,0.039,14.9,0,4089.5,0.2053,1.0,310.4,False,0.10337078651685393,0.17194744976816076,0.1693488009727749,0.5277777777777778,32.72727272727273,0.0,0.0,0.0,0.16179775280898875,1.2941176470588236
fdc75fb2-3848-4008-352c-4c45ef36a7a2,train,0.4,0.4444,0.0444,0.002772,0.007374,True,deepform,290,1,81.48,0.163,25.4,0,346.9,0.1899,-1.0,620.2,False,0.15862068965517243,0.1948924731182796,0.33308845361265327,0.7916666666666666,10.921501706484642,0.0,0.0,0.0,0.16551724137931034,0.7728151925443995
ac511bf9-10cd-dffa-c005-7e260b527e13,train,0.6,0.6,0.0,0.002079,0.005535,True,deepform,109,1,74.36,0.259,32.5,0,546.6,0.1551,1.0,620.2,False,0.07339449541284404,0.1624441132637854,0.4725481706381951,0.7857142857142857,3.1854379977246876,0.0,0.0,0.0,0.12844036697247707,0.7728151925443995
8019126f-cca0-e1fd-ebe2-11396a3ac20b,train,0.6,0.4,-0.2,0.003282,0.009114,True,deepform,517,1,91.07,0.054,14.2,0,390.1,0.2099,-1.0,802.5,False,0.11605415860735009,0.17419137466307277,0.08828769637586012,0.8360655737704918,10.726217689467205,0.0,0.0,0.0,0.11798839458413926,1.2939704209328782
98295d87-ea53-3fc3-bfea-8f0ab423fbe6,train,0.8,0.8,0.0,0.003035,0.008493,True,deepform,397,1,73.3,0.273,33.9,0,336.9,0.1686,1.0,620.2,False,0.06801007556675064,0.16793570219966159,0.14264155603918918,0.7209302325581395,9.783845278725826,0.0,0.0,0.0,0.10831234256926953,0.7728151925443995
00c3353e-a25f-574a-a9db-39a41579895a,train,1.0,1.0,0.0,0.002303,0.006207,True,deepform,240,1,92.77,0.025,10.1,0,2397.9,0.1858,1.0,310.6,False,0.0625,0.19433198380566802,0.15142989954201333,0.8125,14.538845979100408,0.0,0.0,0.0,0.13333333333333333,1.2947058823529412
98a264a5-5132-1f00-fa78-b7e5bb652fdc,train,0.8,0.8,0.0,0.002651,0.007251,True,deepform,339,1,93.11,0.018,8.5,0,3025.0,0.2035,1.0,310.6,False,0.0471976401179941,0.19812974868497954,0.14893781006625062,0.7291666666666666,21.808268968650612,0.0,0.0,0.0,0.1415929203539823,1.2947058823529412
97411d42-6513-8a5b-9d02-8f9bd272d430,train,1.0,0.8,-0.2,0.003336,0.009351,True,deepform,460,1,81.69,0.163,25.6,0,4346.7,0.211,1.0,239.9,False,0.04782608695652174,0.18253968253968253,0.1792819339317809,0.7804878048780488,24.11764705882353,0.0,0.0,0.0,0.0891304347826087,0.7727272727272727
c3e9a6e9-cdc2-6a86-b0c8-d97d6f59ca61,train,0.4,0.4444,0.0444,0.002861,0.008196,True,deepform,609,1,90.68,0.045,14.8,0,4769.8,0.2434,-1.0,310.6,False,0.13628899835796388,0.19055068836045055,0.26530221146154687,0.7619047619047619,28.62335302135393,0.0,0.0,0.0,0.10344827586206896,1.2947058823529412
0f03710a-460d-9a60-646b-149791a9f38d,train,0.0,0.0,0.0,0.001941,0.004551,True,deepform,198,1,88.32,0.088,21.9,0,302.5,0.2231,-1.0,802.5,False,0.12121212121212122,0.1556603773584906,0.14348686559129342,0.6363636363636364,5.802707930367505,0.0,0.0,0.0,0.16666666666666666,1.2939704209328782
58731405-64b1-1620-c2ae-f4f09634742c,train,0.4,0.4444,0.0444,0.002936,0.007866,True,deepform,362,1,90.5,0.042,14.6,0,3266.1,0.2179,-1.0,240.0,False,0.11049723756906077,0.19835616438356163,0.24090438769049025,0.8301886792452831,31.15814226925338,0.0,0.0,0.0,0.1464088397790055,0.7731818181818182
1948bb0c-01f1-aa67-a1bd-4d54323f4f0d,train,0.8,0.8,0.0,0.003013,0.008337,True,deepform,431,1,90.43,0.054,13.6,0,4653.6,0.2294,-1.0,233.3,False,0.05336426914153132,0.21517723414877682,0.16276095327779605,0.7037037037037037,32.66787658802178,0.0,0.0,0.0,0.12529002320185614,0.7067122702009405
1b03a7e4-4d08-cd4e-29b3-849b8550afe2,train,0.8,0.8889,0.0889,0.003145,0.009048,True,deepform,607,1,89.07,0.056,15.9,0,5073.3,0.2566,1.0,310.6,False,0.1416803953871499,0.21120389700765482,0.2225910922699236,0.7666666666666667,27.260336210813264,0.0,0.0,0.0,0.09884678747940692,1.2947058823529412
e910d31f-0c5a-5041-1a4d-1f1b39606992,train,0.8,0.8,0.0,0.002671,0.007311,True,deepform,346,1,85.93,0.08,19.9,0,2777.3,0.1893,1.0,239.9,False,0.08092485549132948,0.18612157073695534,0.22144808272520428,0.7567567567567568,21.764705882352942,0.0,0.0,0.0,0.1069364161849711,0.7727272727272727
48845b9d-9e1b-a9e8-d560-58d35d2b31b2,train,1.0,1.0,0.0,0.002888,0.007962,True,deepform,378,1,88.48,0.081,18.3,0,686.0,0.2186,-1.0,801.9,False,0.05026455026455026,0.1907164480322906,0.09636569660468214,0.7735849056603774,9.326060179482669,0.0,0.0,0.0,0.1402116402116402,1.2921782628467484
b9bd2bde-dc30-bc60-91c0-4ffe9a4ca7be,train,1.0,1.0,0.0,0.002741,0.007521,True,deepform,339,1,89.85,0.059,16.1,0,491.1,0.2249,1.0,802.5,False,0.08259587020648967,0.1967498549042368,0.16707873352334573,0.8163265306122449,8.616142078424476,0.0,0.0,0.0,0.14454277286135694,1.2939704209328782
f9472cd5-f76d-ad74-6c00-36cb43111d0f,train,1.0,1.0,0.0,0.002722,0.007464,True,deepform,354,1,89.47,0.059,17.8,0,3036.7,0.1957,-1.0,310.6,False,0.062146892655367235,0.19977426636568849,0.15618662375120537,0.6862745098039216,23.171285779191276,0.0,0.0,0.0,0.1440677966101695,1.2947058823529412
fdf168ea-c840-1465-710a-762427b285c3,train,0.8,0.8,0.0,0.002849,0.007845,True,deepform,449,1,90.84,0.037,14.8,0,3311.6,0.2262,1.0,310.6,False,0.12249443207126949,0.18747390396659708,0.26067433978979343,0.74,22.716946842344388,0.0,0.0,0.0,0.111358574610245,1.2947058823529412
14792bb9-e0bd-e26a-8a1b-137eb6ff8703,train,0.8,0.8,0.0,0.002738,0.007512,True,deepform,339,1,89.99,0.063,16.3,0,438.4,0.188,1.0,802.5,False,0.04424778761061947,0.18060735215769846,0.16122034620476497,0.76,8.791981712678037,0.0,0.0,0.0,0.14749262536873156,1.2939704209328782
6701250d-dd0b-70e8-8b33-6092a23cdbbb,train,1.0,1.0,0.0,0.002377,0.006429,True,deepform,275,1,91.17,0.044,14.1,0,2517.5,0.1947,-1.0,310.6,False,0.13090909090909092,0.1880984952120383,0.2376350966563376,0.675,18.173557473875512,0.0,0.0,0.0,0.14545454545454545,1.2947058823529412
0f1e3ed6-c401-cd47-3437-3295c081fa5b,train,0.2,0.2,0.0,0.002062,0.006159,True,deepform,175,1,89.93,0.062,17.4,0,180.5,0.1578,1.0,802.5,False,0.06285714285714286,0.15297202797202797,0.1650566215189071,0.8076923076923077,4.571830490592579,0.0,0.0,0.0,0.14857142857142858,1.2939704209328782
782276fb-5d1c-af75-b44f-d75997a7b168,train,0.4,0.4,0.0,0.003215,0.008988,True,deepform,554,1,89.9,0.049,15.1,0,890.2,0.236,1.0,802.5,False,0.12093862815884476,0.18516042780748662,0.1905670273514385,0.8793103448275862,10.198698786706522,0.0,0.0,0.0,0.10469314079422383,1.2939704209328782
f21fcdd1-214c-c145-29cc-362e0b0ef1e3,train,0.8,0.8,0.0,0.002828,0.007782,True,deepform,410,1,88.14,0.079,18.2,0,3429.6,0.2176,-1.0,310.6,False,0.11707317073170732,0.19348749410099103,0.19236765717920165,0.711864406779661,26.805997273966376,0.0,0.0,0.0,0.14390243902439023,1.2947058823529412
93b4136e-cffd-0324-1b0a-6a0a8a838cc9,train,0.8,0.8889,0.0889,0.002482,0.007089,True,deepform,339,1,91.3,0.041,12.6,0,3033.8,0.2134,-1.0,240.0,False,0.12684365781710916,0.21134663341645887,0.28236511452468066,0.7272727272727273,32.33392122281011,0.0,0.0,0.0,0.16224188790560473,0.7731818181818182
c0c2a96f-3457-aa83-22ab-eb0599af73ac,train,0.8,1.0,0.2,0.002198,0.006447,True,deepform,251,1,92.23,0.02,10.7,0,2576.9,0.1942,-1.0,240.0,False,0.10358565737051793,0.1974822974036192,0.30407457768348867,0.6666666666666666,24.691358024691358,0.0,0.0,0.0,0.16733067729083664,0.7731818181818182
63a2294e-b599-5603-bf67-f811fbf96ece,train,0.6,0.6667,0.0667,0.003306,0.008931,True,deepform,611,1,91.7,0.026,11.5,0,4363.6,0.2404,-1.0,310.6,False,0.13747954173486088,0.1958961205514588,0.21001451721386083,0.8412698412698413,28.62335302135393,0.0,0.0,0.0,0.10310965630114566,1.2947058823529412
b48768b9-07fa-387e-3f7b-b98b81350134,train,0.8,0.6,-0.2,0.003077,0.008619,True,deepform,492,1,88.08,0.081,19.3,0,4060.3,0.2303,-1.0,310.6,False,0.09552845528455285,0.18944936465152099,0.17528191448127445,0.796875,29.077691958200816,0.0,0.0,0.0,0.13008130081300814,1.2947058823529412
a790bcf4-f0e8-5b62-5363-f823050d49e8,train,0.6,0.6,0.0,0.003263,0.009207,True,deepform,595,1,91.13,0.036,14.2,0,4388.5,0.2515,1.0,310.4,False,0.12100840336134454,0.19469895287958114,0.2417846708881591,0.828125,29.09090909090909,0.0,0.0,0.0,0.10756302521008404,1.2941176470588236
9f4f864a-f7da-ff00-87cc-251ae15f58ae,train,1.0,1.0,0.0,0.002671,0.007911,True,deepform,404,1,93.14,0.01,7.4,0,3483.2,0.227,1.0,310.4,False,0.06435643564356436,0.20210105052526262,0.1783460002043345,0.88,22.727272727272727,0.0,0.0,0.0,0.12376237623762376,1.2941176470588236
14954dd6-5907-fa55-fd7e-c72880410a2a,train,0.4,0.6,0.2,0.002984,0.008265,True,deepform,584,1,89.01,0.071,19.3,0,4560.0,0.2358,1.0,310.6,False,0.13184931506849315,0.18610579987253026,0.2815819996749857,0.75,27.260336210813264,0.0,0.0,0.0,0.10273972602739725,1.2947058823529412
67c1b48e-1191-904b-cb28-a9da8af66f85,train,1.0,1.0,0.0,0.002495,0.006783,True,deepform,284,1,91.61,0.038,12.5,0,2667.4,0.1827,-1.0,310.6,False,0.035211267605633804,0.19176232275489535,0.1462259344934804,0.6170212765957447,21.353930031803724,0.0,0.0,0.0,0.16549295774647887,1.2947058823529412
932dca2a-a250-3c0a-751c-9b0e9e29177f,train,1.0,1.0,0.0,0.002571,0.007116,True,deepform,308,1,92.26,0.029,11.9,0,2890.5,0.1823,-1.0,310.6,False,0.025974025974025976,0.176605504587156,0.1439340248232977,0.75,23.625624716038164,0.0,0.0,0.0,0.16883116883116883,1.2947058823529412
0189d309-8f8e-3064-d9fd-52009ba3d5cb,train,1.0,1.0,0.0,0.002479,0.006735,True,deepform,274,1,91.56,0.035,13.0,0,2610.9,0.1804,-1.0,310.6,False,0.04744525547445255,0.19282195636875438,0.14756252645011994,0.6170212765957447,21.353930031803724,0.0,0.0,0.0,0.17153284671532848,1.2947058823529412
be9e50f7-45af-e6d8-ebbe-3cb0cba57009,train,0.4,0.4,0.0,0.003372,0.009414,True,deepform,601,1,91.93,0.035,10.8,0,4270.5,0.2394,1.0,310.4,False,0.11980033277870217,0.18846033239259957,0.20152573300381704,0.7611940298507462,30.454545454545453,0.0,0.0,0.0,0.11148086522462562,1.2941176470588236
22766562-f8b2-4a43-24b6-8c4bf65122fd,train,0.8,0.8,0.0,0.0031,0.008643,True,deepform,442,1,81.71,0.142,26.3,0,3847.7,0.2057,1.0,239.9,False,0.06334841628959276,0.19981916817359854,0.17379034962997028,0.7560975609756098,24.11764705882353,0.0,0.0,0.0,0.09276018099547512,0.7727272727272727
ac82f3eb-16ea-76db-34da-da4f0c170d4c,train,0.8,0.6,-0.2,0.00321,0.009048,True,deepform,494,1,89.85,0.062,15.7,0,3958.6,0.2348,-1.0,310.6,False,0.10526315789473684,0.19251753702260327,0.15668846561256275,0.796875,29.077691958200816,0.0,0.0,0.0,0.12955465587044535,1.2947058823529412
29604390-e222-96d8-a7ba-a713a18ad1ea,train,1.0,1.0,0.0,0.002857,0.007869,True,deepform,402,1,90.99,0.04,14.5,0,3395.1,0.2129,-1.0,310.6,False,0.05472636815920398,0.19457889641819942,0.13477561028880067,0.8431372549019608,23.171285779191276,0.0,0.0,0.0,0.12686567164179105,1.2947058823529412
12c8b293-f2c5-31ad-f600-b5992a7ed3b9,train,0.6,0.4,-0.2,0.003169,0.008895,True,deepform,595,1,91.14,0.047,13.1,0,4243.6,0.2468,1.0,310.4,False,0.11932773109243698,0.20074224021592443,0.24916054900862697,0.7903225806451613,28.18181818181818,0.0,0.0,0.0,0.10420168067226891,1.2941176470588236
9073c001-093d-8114-df86-355cfda6b14c,train,0.6,0.6,0.0,0.003204,0.00891,True,deepform,561,1,91.67,0.035,14.4,0,4205.2,0.2459,1.0,310.4,False,0.12299465240641712,0.19760479041916168,0.21671928348910954,0.8524590163934426,27.727272727272727,0.0,0.0,0.0,0.10873440285204991,1.2941176470588236
b47d90c5-41d3-67dd-12c3-553fcbb24166,train,0.6,0.6,0.0,0.003042,0.009024,True,deepform,586,1,92.16,0.032,10.6,0,4311.4,0.2485,1.0,310.4,False,0.1296928327645051,0.2015130674002751,0.1995066076439821,0.8125,29.09090909090909,0.0,0.0,0.0,0.10921501706484642,1.2941176470588236
d0022b7b-de0c-4984-6646-5f7081a7112d,train,0.6,0.4444,-0.1556,0.003282,0.008949,True,deepform,577,1,92.49,0.023,10.6,0,4367.6,0.2503,1.0,310.4,False,0.12478336221837089,0.19753509072235534,0.19618542912685286,0.8253968253968254,28.636363636363633,0.0,0.0,0.0,0.10918544194107452,1.2941176470588236
44870fef-ad44-c794-f67c-4dee1597d321,train,0.0,0.0,0.0,0.001046,0.003141,True,deepform,0,1,69.24,0.375,32.3,0,1739.0,0.162,-1.0,310.4,False,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,1.2941176470588236
51bda07c-0e79-aaeb-c4dc-3c82028f12b6,train,0.8,1.0,0.2,0.002775,0.007653,True,deepform,364,1,90.54,0.056,14.7,0,3183.7,0.2006,-1.0,233.3,False,0.04395604395604396,0.2365172189733593,0.13706430953980606,0.6,24.198427102238355,0.0,0.0,0.0,0.10989010989010989,0.7067122702009405
0458e5e4-b253-f5bb-0bfe-fd9b1a8eaada,train,0.8,1.0,0.2,0.002364,0.00642,True,deepform,226,1,90.48,0.052,14.8,0,1996.1,0.1645,1.0,233.3,False,0.05752212389380531,0.22990844354018308,0.14015551586783218,0.6153846153846154,15.72897761645493,0.0,0.0,0.0,0.11504424778761062,0.7067122702009405
9cc36a83-3876-f4a5-a5bd-848f30f4487d,train,0.6,0.6,0.0,0.003068,0.008577,True,deepform,507,1,91.67,0.028,11.0,0,426.1,0.1885,1.0,802.5,False,0.11834319526627218,0.18805637982195847,0.16919739832162467,0.8545454545454545,9.671179883945841,0.0,0.0,0.0,0.10848126232741617,1.2939704209328782
bb29bb00-3843-325c-dd61-01288e5c8c67,train,0.8,1.0,0.2,0.002773,0.007647,True,deepform,374,1,92.01,0.026,11.0,0,3052.0,0.1975,1.0,233.3,False,0.040106951871657755,0.2661921708185053,0.126664601026208,0.575,24.198427102238355,0.0,0.0,0.0,0.10695187165775401,0.7067122702009405
c55fb5ec-8d44-80b4-a4cf-c8b888e60708,train,0.8,0.8,0.0,0.001891,0.005571,True,deepform,135,1,90.91,0.058,15.1,0,1387.9,0.1395,-1.0,233.3,False,0.1037037037037037,0.18646408839779005,0.16527747299281254,0.6842105263157895,11.494252873563218,0.0,0.0,0.0,0.14074074074074075,0.7067122702009405
acca6461-b684-0a2a-5570-b47636f3fae2,train,0.8,1.0,0.2,0.002497,0.006774,True,deepform,356,1,91.49,0.042,14.1,0,357.9,0.1636,1.0,802.5,False,0.12359550561797752,0.16428241808952468,0.17416688364897834,0.6829268292682927,7.209425004395991,0.0,0.0,0.0,0.1151685393258427,1.2939704209328782
efca8764-0dfb-3f1c-beb9-f629991435bb,train,0.6,0.6,0.0,0.001899,0.005595,True,deepform,135,1,90.63,0.057,15.3,0,1401.2,0.1402,-1.0,233.3,False,0.0962962962962963,0.18392370572207087,0.1648644184624389,0.6842105263157895,11.494252873563218,0.0,0.0,0.0,0.14074074074074075,0.7067122702009405
37f66b37-0e7d-972a-29b9-be11e9362f5b,train,1.0,1.0,0.0,0.00281,0.007728,True,deepform,372,1,91.13,0.041,14.4,0,3126.6,0.1985,1.0,233.3,False,0.053763440860215055,0.24377457404980338,0.1449078505716609,0.6388888888888888,21.77858439201452,0.0,0.0,0.0,0.0967741935483871,0.7067122702009405
87a7525f-29d8-4d0c-44bb-0e176245e567,train,0.6,0.8,0.2,0.002844,0.00783,True,deepform,464,1,90.05,0.059,16.2,0,481.7,0.198,1.0,802.5,False,0.1206896551724138,0.16915785636164782,0.17993633667021725,0.7592592592592593,9.49534024969228,0.0,0.0,0.0,0.11637931034482758,1.2939704209328782
030f7df7-6d1d-b6c7-3a36-39edb0725603,train,1.0,1.0,0.0,0.003066,0.008496,True,deepform,451,1,90.58,0.047,15.7,0,3906.0,0.2183,1.0,233.3,False,0.057649667405764965,0.24195278969957082,0.1405531089835585,0.6222222222222222,27.22323049001815,0.0,0.0,0.0,0.09977827050997783,0.7067122702009405
5691cccd-228d-fab4-6d9b-bbf8df92a94a,train,1.0,1.0,0.0,0.002225,0.005973,True,deepform,182,1,89.02,0.057,16.0,0,2146.9,0.1655,-1.0,233.3,False,0.11538461538461539,0.18328298086606243,0.17074596917822074,0.6538461538461539,15.72897761645493,0.0,0.0,0.0,0.14285714285714285,0.7067122702009405
147c8d3e-3d4e-e234-763d-14722ab26d58,train,0.8,0.8,0.0,0.002703,0.007407,True,deepform,316,1,77.8,0.197,29.5,0,3096.8,0.2044,-1.0,233.3,False,0.056962025316455694,0.21122994652406415,0.13359141870271576,0.5909090909090909,26.618269812462188,0.0,0.0,0.0,0.13924050632911392,0.7067122702009405
6699d178-be19-9e13-b279-c0193ce9ca3b,train,0.6,0.6,0.0,0.00264,0.007218,True,deepform,306,1,90.84,0.039,14.4,0,3644.2,0.2223,1.0,233.3,False,0.1568627450980392,0.20930232558139536,0.23818065653116666,0.7567567567567568,22.383545069570477,0.0,0.0,0.0,0.12091503267973856,0.7073170731707317
8fec900f-0137-df69-2f94-ee6b8d5dc53f,train,0.6,0.6,0.0,0.002463,0.006732,True,deepform,257,1,87.3,0.108,20.2,0,2693.3,0.207,-1.0,239.9,False,0.0933852140077821,0.19222139117427076,0.28543621435303007,0.7142857142857143,24.705882352941178,0.0,0.0,0.0,0.16342412451361868,0.7727272727272727
400167d2-d64a-b53a-bff9-938ec1406ce7,train,0.8,1.0,0.2,0.003251,0.009081,True,deepform,581,1,90.28,0.055,16.7,0,4832.0,0.2335,-1.0,233.3,False,0.06712564543889846,0.29240060392551587,0.1537591896085495,0.7090909090909091,33.272837265577735,0.0,0.0,0.0,0.09466437177280551,0.7067122702009405
015b502b-d62d-5beb-8065-23f71e1b096b,train,0.2,0.25,0.05,0.003228,0.008472,True,deepform,486,1,87.77,0.074,18.3,0,902.1,0.2368,1.0,802.5,False,0.12345679012345678,0.197480698902885,0.3019445779582508,0.8253968253968254,11.077896957974326,0.0,0.0,0.0,0.12962962962962962,1.2939704209328782
47e3fb74-ad40-15ce-f945-2ea74b567166,train,0.6,0.6,0.0,0.002644,0.00744,True,deepform,361,1,89.48,0.071,14.7,0,2925.2,0.193,-1.0,310.4,False,0.13573407202216067,0.19120762711864409,0.22399935377367527,0.7317073170731707,18.636363636363633,0.0,0.0,0.0,0.11357340720221606,1.2941176470588236
3eb2feea-8655-10c2-3964-ba69eead8ac9,train,0.8,0.8,0.0,0.003351,0.009951,True,deepform,815,1,89.83,0.072,13.9,0,4922.4,0.2464,-1.0,310.6,False,0.12147239263803682,0.18813481071098798,0.2041465316240843,0.7857142857142857,31.803725579282144,0.0,0.0,0.0,0.08588957055214724,1.2947058823529412
ee19ec76-3531-254f-c21f-869b6cf0916c,train,0.8,0.8,0.0,0.002422,0.006564,True,deepform,266,1,91.92,0.019,10.3,0,2494.5,0.1869,-1.0,310.6,False,0.041353383458646614,0.2035195103289977,0.14923911732160847,0.5957446808510638,21.353930031803724,0.0,0.0,0.0,0.17669172932330826,1.2947058823529412
